House_Age,Years_Since_Remod,Was_Remodeled,Garage_Age,Is_New_House,Total_Living_Area,Total_Area_Including_Garage,Basement_Ratio,Garage_Ratio,First_Second_Ratio,Area_Per_Room,Building_Density,Total_Full_Baths,Total_Half_Baths,Total_Bathrooms,Bath_Bedroom_Ratio,Has_Multiple_Baths,Total_Rooms_Baths,Has_Pool,Has_Fireplace,Has_Garage,Has_Basement,Has_Deck_Porch,Total_Outdoor_SF,Has_Large_Garage,Luxury_Score,Total_Quality_Score,Avg_Quality_Score,Is_High_Quality,Is_Excellent_Quality,Quality_Condition_Score,Is_Single_Family,Is_Two_Story,Is_One_Story,Is_Residential_Low_Density,Quality_x_Size,Premium_Neighborhood_x_Quality,New_x_Quality,Area_x_Bathrooms,Is_Normal_Sale,Is_Partial_Sale,Is_Abnormal_Sale,Is_Peak_Season,High_Value
42,42,0,0.0,0,1824.0,1824.0,0.9989047097480832,0.0,912.0,130.28571428571428,0.1137015334746291,1.0,0.0,1.0,0.25,0,7.0,0,0,0,1,0,0,0,0,9.0,3.0,0,0,11,1,0,1,1,4560,0.0,0,912.0,1,0,0,0,0
45,12,1,45.0,0,2148.0,2436.0,0.7372675828617623,0.232821341956346,1236.0,176.57142857142858,0.17672290534744067,1.0,0.0,1.0,0.25,0,7.0,0,1,1,1,0,0,0,1,9.0,3.0,0,0,12,1,0,1,1,6180,0.0,0,1236.0,1,0,0,1,0
39,39,0,39.0,0,1853.0,2141.0,0.9681528662420382,0.3057324840764331,941.0,134.42857142857142,0.10705346985210466,1.0,0.0,1.0,0.25,0,7.0,0,1,1,1,1,64,0,2,9.0,3.0,0,0,11,1,0,1,1,4705,0.0,0,941.0,1,0,0,1,0
32,32,0,32.0,0,4394.0,4944.0,0.6603702304495656,0.207782395164337,4.336693548387097,264.6,0.184634707975717,3.0,2.0,4.0,1.0,1,13.0,1,1,1,1,1,741,0,4,12.0,4.0,1,0,11,1,0,0,1,18522,7.0,0,10584.0,1,0,0,0,1
15,14,1,15.0,0,3705.0,4167.0,0.532671629445823,0.19106699751861042,1.1647269471799462,241.7,0.15049813200498133,2.0,1.0,2.5,0.5,1,11.5,0,1,1,1,1,209,0,2,12.0,4.0,1,1,13,1,1,0,1,19336,8.0,0,6042.5,1,0,0,0,1
14,13,1,14.0,0,4160.0,5048.0,0.4718783162362929,0.3141139016625398,1.1629686304514155,282.6,0.25630328314892076,3.0,1.0,3.5,0.875,1,12.5,0,1,1,1,1,571,1,4,13.0,4.333333333333333,1,1,13,1,1,0,1,22608,8.0,0,9891.0,1,0,0,0,1
13,13,0,13.0,0,3858.0,4654.0,0.5307417691392304,0.31574771915906386,1.1565440547476475,229.0909090909091,0.1732911566497043,3.0,1.0,3.5,0.5833333333333334,1,13.5,0,1,1,1,1,264,1,4,12.0,4.0,1,1,15,1,1,0,1,20160,8.0,0,8820.0,0,0,1,0,1
14,6,1,14.0,0,3390.0,3980.0,0.4769163763066202,0.2569686411149826,1.031858407079646,229.5,0.17194875252865813,3.0,1.0,3.5,0.7,1,12.5,0,1,1,1,1,40,0,3,12.0,4.0,1,0,12,1,1,0,1,16065,7.0,0,8032.5,1,0,0,1,1
12,11,1,12.0,0,3248.0,4005.0,0.9993846153846154,0.46584615384615385,1624.0,270.6666666666667,0.13031616112983468,3.0,0.0,3.0,1.0,1,8.0,0,1,1,1,1,306,1,4,12.0,4.0,1,1,13,1,0,1,1,12992,8.0,0,4872.0,1,0,0,1,1
2,2,0,2.0,0,2286.0,2874.0,0.9991258741258742,0.513986013986014,1143.0,190.5,0.3149627996693304,1.0,1.0,1.5,0.75,0,6.5,0,1,1,1,1,191,0,2,12.0,4.0,1,0,12,0,0,1,0,8001,7.0,0,1714.5,1,0,0,1,1
1,1,0,1.0,1,2494.0,3044.0,0.999198717948718,0.4407051282051282,1247.0,249.4,0.3759421163702141,2.0,1.0,2.5,1.25,1,6.5,0,1,1,1,1,84,0,2,12.0,4.0,1,1,13,0,0,1,0,9976,8.0,8,3117.5,1,0,0,0,1
1,1,0,1.0,1,1800.0,2280.0,0.4995836802664446,0.3996669442131557,0.8652246256239601,240.0,0.37723986167871737,2.0,1.0,2.5,0.8333333333333334,1,6.5,0,0,1,1,1,166,0,1,11.0,3.6666666666666665,1,0,12,0,1,0,0,8400,7.0,7,3000.0,1,0,0,1,1
1,1,0,1.0,1,1823.0,2303.0,0.49019607843137253,0.39215686274509803,0.8333333333333334,244.6,0.4805500982318271,2.0,1.0,2.5,0.8333333333333334,1,6.5,0,0,1,1,1,166,0,1,12.0,4.0,1,0,12,0,1,0,0,8561,7.0,7,3057.5,1,0,0,1,1
1,1,0,1.0,1,1823.0,2303.0,0.49019607843137253,0.39215686274509803,0.8333333333333334,244.6,0.4805500982318271,2.0,1.0,2.5,0.8333333333333334,1,6.5,0,0,1,1,1,166,0,1,12.0,4.0,1,0,12,0,1,0,0,8561,7.0,7,3057.5,1,0,0,1,1
1,1,0,1.0,1,1800.0,2280.0,0.4995836802664446,0.3996669442131557,0.8652246256239601,240.0,0.37723986167871737,2.0,1.0,2.5,0.8333333333333334,1,6.5,0,0,1,1,1,166,0,1,12.0,4.0,1,0,12,0,1,0,0,8400,7.0,7,3000.0,0,0,1,0,1
6,6,0,6.0,0,2280.0,2720.0,0.49573770491803276,0.28852459016393445,1.0145310435931307,304.8,0.5081693897965989,2.0,1.0,2.5,0.8333333333333334,1,6.5,0,0,1,1,1,32,0,1,12.0,4.0,0,0,11,0,1,0,0,9144,6.0,0,3810.0,1,0,0,1,1
7,7,0,7.0,0,2143.0,2649.0,0.4755677907777013,0.34824501032346866,0.9635135135135136,207.42857142857142,0.3886509635974304,3.0,1.0,3.5,0.875,1,9.5,0,0,1,1,1,34,0,2,12.0,4.0,1,0,12,0,1,0,0,10164,7.0,0,5082.0,1,0,0,0,1
6,6,0,6.0,0,2055.0,2545.0,0.4866232827187274,0.3543022415039769,0.9478873239436619,197.42857142857142,0.5211161387631976,3.0,1.0,3.5,0.875,1,9.5,0,0,1,1,1,203,0,2,12.0,4.0,1,0,12,0,1,0,0,9674,7.0,0,4837.0,1,0,0,0,1
3,3,0,3.0,0,1610.0,2106.0,0.4902867715078631,0.4588344125809436,0.9618874773139746,216.0,0.24280575539568344,2.0,1.0,2.5,0.8333333333333334,1,6.5,0,0,1,1,1,50,0,1,12.0,4.0,1,0,12,0,1,0,0,7560,7.0,0,2700.0,1,0,0,1,1
9,8,1,9.0,0,2263.0,2697.0,0.335693215339233,0.256047197640118,1.0154577883472058,242.0,0.2037282020444979,2.0,1.0,2.5,0.625,1,8.5,0,1,1,1,1,492,0,2,12.0,4.0,1,0,12,1,1,0,0,11858,7.0,0,4235.0,1,0,0,0,1
5,4,1,5.0,0,3136.0,3700.0,0.9993626513702996,0.35946462715105165,1568.0,224.0,0.21835398969502856,2.0,0.0,2.0,0.5,1,8.0,0,1,1,1,1,266,0,2,12.0,4.0,1,1,13,1,0,1,0,12544,8.0,0,3136.0,1,0,0,0,1
11,10,1,11.0,0,2988.0,3469.0,0.9993311036789297,0.3217391304347826,1494.0,213.42857142857142,0.15643979057591623,2.0,1.0,2.5,0.8333333333333334,1,8.5,0,1,1,1,1,246,0,2,13.0,4.333333333333333,1,1,13,0,0,1,1,11952,8.0,0,3735.0,1,0,0,0,1
29,29,0,29.0,0,2416.0,2962.0,0.9991728701406121,0.45161290322580644,1208.0,172.57142857142858,0.10736823393476136,2.0,1.0,2.5,0.625,1,8.5,0,1,1,1,1,240,0,2,11.0,3.6666666666666665,0,0,12,1,0,1,1,7248,6.0,0,3020.0,1,0,0,1,1
26,26,0,26.0,0,2470.0,2954.0,0.9991909385113269,0.39158576051779936,1235.0,247.0,0.32837011433129487,2.0,0.0,2.0,1.0,1,6.0,0,1,1,1,1,211,0,2,11.0,3.6666666666666665,1,1,13,0,0,1,1,9880,0.0,0,2470.0,1,0,0,1,0
26,26,0,26.0,0,2072.0,2556.0,0.9990356798457087,0.46673095467695275,1036.0,207.2,0.2845372150508102,2.0,0.0,2.0,1.0,1,6.0,0,1,1,1,1,241,0,2,12.0,4.0,1,1,13,0,0,1,1,8288,0.0,0,2072.0,1,0,0,0,0
26,26,0,26.0,0,2452.0,2936.0,0.9991850040749797,0.39445802770986144,1226.0,245.2,0.3163870967741935,2.0,0.0,2.0,1.0,1,6.0,0,1,1,1,1,211,0,2,12.0,4.0,1,1,13,0,0,1,1,9808,0.0,0,2452.0,1,0,0,1,0
28,28,0,28.0,0,2452.0,2936.0,0.9991850040749797,0.39445802770986144,1226.0,245.2,0.31622388444673716,2.0,0.0,2.0,1.0,1,6.0,0,1,1,1,1,193,0,2,12.0,4.0,1,1,13,0,0,1,1,9808,0.0,0,2452.0,1,0,0,1,0
25,19,1,25.0,0,3684.0,4578.0,0.9994574064026045,0.48507867607162236,1842.0,307.0,0.036640674729471676,2.0,1.0,2.5,2.5,1,7.5,0,1,1,1,1,929,1,3,13.0,4.333333333333333,1,1,14,1,0,1,1,16578,9.0,0,4605.0,1,0,0,0,1
34,34,0,34.0,0,2346.0,2847.0,0.9656616415410385,0.41959798994974873,1193.0,170.42857142857142,0.09099229654488597,3.0,0.0,3.0,1.0,1,9.0,0,0,1,1,1,293,0,2,10.0,3.3333333333333335,0,0,11,0,0,1,1,5965,0.0,0,3579.0,1,0,0,1,0
38,14,1,38.0,0,2490.0,2977.0,0.29672045809474235,0.25351379489849035,1.748211731044349,213.33333333333334,0.18836456391641324,3.0,0.0,3.0,0.6,1,11.0,0,1,1,1,1,98,0,3,10.0,3.3333333333333335,1,0,13,1,0,0,1,13440,0.0,0,5760.0,1,0,0,0,0
38,3,1,38.0,0,3724.0,4232.0,0.7269355586462679,0.2355122855818266,2156.0,215.6,0.10374362429025118,2.0,0.0,2.0,0.5,1,11.0,0,1,1,1,1,370,0,2,9.0,3.0,1,0,14,1,0,1,1,15092,0.0,0,4312.0,1,0,0,1,1
38,38,0,38.0,0,2124.0,2900.0,0.49964714184897674,0.547635850388144,0.998589562764457,177.0,0.12101529783779164,2.0,1.0,2.5,0.625,1,9.5,0,1,1,1,1,288,0,2,9.0,3.0,0,0,12,1,1,0,1,8496,0.0,0,3540.0,1,0,0,1,0
38,22,1,38.0,0,3708.0,4327.0,0.3969868173258004,0.23314500941619587,1.3228346456692914,265.4,0.24061650045330915,3.0,1.0,3.5,0.7,1,12.5,0,1,1,1,1,287,0,3,10.0,3.3333333333333335,0,0,13,1,1,0,1,15924,0.0,0,9289.0,1,0,0,0,0
34,34,0,34.0,0,2522.0,3006.0,0.40871021775544386,0.2702400893355667,1.2991014120667523,198.88888888888889,0.17209883665032208,2.0,2.0,3.0,0.6,1,11.0,0,1,1,1,1,295,0,2,9.0,3.0,0,0,11,1,1,0,1,10740,0.0,0,5370.0,1,0,0,0,0
39,39,0,39.0,0,2668.0,3145.0,0.9992509363295881,0.35730337078651686,1334.0,166.75,0.13154521250369786,3.0,0.0,3.0,0.75,1,10.0,0,0,1,1,1,319,0,2,9.0,3.0,1,0,13,1,0,1,1,9338,0.0,0,4002.0,1,0,0,0,0
37,37,0,37.0,0,2328.0,2856.0,0.9991416309012876,0.4532188841201717,1164.0,166.28571428571428,0.12123737110717633,1.0,1.0,1.5,0.375,0,7.5,0,0,1,1,0,0,0,0,9.0,3.0,1,0,12,1,0,1,1,8148,0.0,0,1746.0,1,0,0,1,0
39,39,0,39.0,0,1960.0,2344.0,0.9989806320081549,0.39143730886850153,980.0,140.0,0.10050251256281408,2.0,0.0,2.0,0.5,1,8.0,0,0,1,1,1,68,0,1,9.0,3.0,0,0,10,1,0,0,1,4900,0.0,0,1960.0,1,0,0,0,0
38,38,0,38.0,0,2102.0,2606.0,0.9990494296577946,0.4790874524714829,1051.0,150.14285714285714,0.1094677637746068,2.0,0.0,2.0,0.5,1,8.0,0,0,1,1,0,0,0,0,9.0,3.0,0,0,10,1,0,1,1,5255,0.0,0,2102.0,1,0,0,1,0
38,38,0,38.0,0,2670.0,3200.0,0.5081874647092038,0.2992659514398645,0.9966178128523112,221.25,0.2048374030783474,2.0,1.0,2.5,0.5,1,9.5,0,0,1,1,1,330,0,1,10.0,3.3333333333333335,0,0,10,1,1,0,1,8850,0.0,0,4425.0,1,0,0,1,0
38,2,1,38.0,0,1952.0,2456.0,0.9989764585465711,0.5158648925281474,976.0,195.2,0.10426236513193035,2.0,0.0,2.0,0.6666666666666666,1,6.0,0,1,1,1,1,94,0,2,10.0,3.3333333333333335,0,0,13,1,0,1,1,5856,0.0,0,1952.0,0,0,1,0,0
38,38,0,38.0,0,2104.0,2392.0,0.9990503323836657,0.27350427350427353,1052.0,175.33333333333334,0.1252231877157481,2.0,1.0,2.5,0.625,1,7.5,0,0,1,1,1,356,0,1,9.0,3.0,0,0,10,1,0,1,1,5260,0.0,0,2630.0,1,0,0,0,0
38,38,0,38.0,0,1731.0,2057.0,0.9265850945494994,0.36262513904338156,898.0,128.28571428571428,0.10689203666230211,2.0,0.0,2.0,0.5,1,8.0,0,0,1,1,1,143,0,1,10.0,3.3333333333333335,0,0,11,1,0,0,1,4490,0.0,0,1796.0,1,0,0,0,0
40,40,0,40.0,0,2102.0,2366.0,0.9990494296577946,0.2509505703422053,1051.0,150.14285714285714,0.10768442622950819,2.0,0.0,2.0,0.5,1,8.0,0,0,1,1,1,270,0,1,9.0,3.0,0,0,10,1,0,1,1,5255,0.0,0,2102.0,1,0,0,0,0
39,39,0,39.0,0,2282.0,2850.0,0.999124343257443,0.4973730297723292,1141.0,163.0,0.11884178731382147,2.0,0.0,2.0,0.5,1,8.0,0,0,1,1,1,78,0,1,9.0,3.0,0,0,12,1,0,0,1,5705,0.0,0,2282.0,1,0,0,1,0
41,8,1,29.0,0,2064.0,2948.0,0.7194004995836802,0.736053288925895,1200.0,171.42857142857142,0.12999675008124797,2.0,1.0,2.5,1.25,1,8.5,0,0,1,1,1,64,0,1,10.0,3.3333333333333335,0,0,13,1,0,1,1,6000,0.0,0,3000.0,1,0,0,0,0
35,35,0,35.0,0,2818.0,3313.0,0.413741223671013,0.24824473420260781,1.2229654403567447,221.44444444444446,0.13462577681707646,2.0,1.0,2.5,0.5,1,10.5,0,1,1,1,1,66,0,2,9.0,3.0,0,0,11,1,1,0,1,11958,0.0,0,4982.5,1,0,0,1,0
45,45,0,45.0,0,2100.0,2468.0,0.9990485252140818,0.35014272121788775,1050.0,150.0,0.09849906191369606,2.0,0.0,2.0,0.5,1,8.0,0,0,1,1,1,319,0,1,9.0,3.0,0,0,11,1,0,1,1,5250,0.0,0,2100.0,1,0,0,0,0
48,48,0,42.0,0,1728.0,2352.0,0.9988439306358381,0.7213872832369942,864.0,144.0,0.09493462256894847,2.0,0.0,2.0,0.5,1,7.0,0,0,1,1,0,0,0,0,9.0,3.0,0,0,10,1,0,1,1,4320,0.0,0,1728.0,1,0,0,1,0
47,1,1,1.0,0,3338.0,3926.0,0.9492119089316988,0.3432574430823117,1712.0,190.22222222222223,0.20395520609959494,2.0,0.0,2.0,0.4,1,10.0,0,0,1,1,1,326,0,1,9.0,3.0,0,0,10,0,0,1,1,8560,0.0,0,3424.0,0,0,0,1,0
41,6,1,41.0,0,2752.0,3051.0,0.7579821200510856,0.1909323116219668,1565.0,195.625,0.1778207021929326,3.0,0.0,3.0,0.75,1,10.0,0,1,1,1,1,436,0,3,10.0,3.3333333333333335,0,0,13,0,0,1,1,9390,0.0,0,4695.0,0,0,1,1,0
42,42,0,42.0,0,2502.0,2963.0,0.9992012779552716,0.3682108626198083,1251.0,178.71428571428572,0.14214293830246563,2.0,0.0,2.0,0.5,1,8.0,0,1,1,1,1,116,0,2,9.0,3.0,0,0,12,1,0,1,1,7506,0.0,0,2502.0,1,0,0,0,0
42,42,0,42.0,0,2496.0,2926.0,0.6769644056413701,0.2887844190732035,1488.0,186.0,0.1435046774037998,2.0,1.0,2.5,0.625,1,9.5,0,1,1,1,1,214,0,2,9.0,3.0,0,0,12,1,0,1,1,8928,0.0,0,3720.0,1,0,0,0,0
42,42,0,42.0,0,2160.0,2640.0,0.4996530187369882,0.3331020124913255,0.9986130374479889,180.0,0.15399422521655437,1.0,1.0,1.5,0.3,0,8.5,0,1,1,1,1,272,0,2,9.0,3.0,0,0,11,1,1,0,1,7200,0.0,0,2160.0,1,0,0,1,0
48,48,0,48.0,0,1683.0,1947.0,0.5364963503649635,0.24087591240875914,1095.0,156.42857142857142,0.1054608494654724,2.0,0.0,2.0,0.6666666666666666,1,8.0,0,0,1,1,0,0,0,0,9.0,3.0,0,0,11,0,0,0,1,6570,0.0,0,2190.0,1,0,0,0,0
48,15,1,8.0,0,2061.0,2811.0,0.9563567362428842,0.7115749525616698,1053.0,150.42857142857142,0.11733897927345666,1.0,2.0,2.0,0.5,0,8.0,0,0,1,1,1,260,0,1,11.0,3.6666666666666665,0,0,12,1,0,1,1,5265,0.0,0,2106.0,0,0,1,1,0
46,46,0,46.0,0,2496.0,2782.0,0.9991993594875901,0.22898318654923938,1248.0,178.28571428571428,0.1155448569576891,2.0,0.0,2.0,0.5,1,8.0,0,0,1,1,0,0,0,0,9.0,3.0,0,0,12,1,0,1,1,6240,0.0,0,2496.0,1,0,0,1,0
72,56,1,57.0,0,1632.0,1872.0,0.9987760097919217,0.2937576499388005,816.0,163.2,0.09542743538767395,2.0,0.0,2.0,0.6666666666666666,1,6.0,0,1,1,1,1,268,0,2,9.0,3.0,0,0,14,1,0,1,1,4896,0.0,0,1632.0,1,0,0,1,0
52,52,0,52.0,0,2016.0,2291.0,0.9990089197224975,0.27254707631318137,1008.0,201.6,0.08821984946612987,1.0,0.0,1.0,0.3333333333333333,0,5.0,0,1,1,1,1,120,0,2,9.0,3.0,0,0,11,1,0,1,1,5040,0.0,0,1008.0,1,0,0,1,0
59,56,1,59.0,0,1981.0,2254.0,0.8984674329501916,0.2614942528735632,1043.0,173.83333333333334,0.10724935732647815,1.0,0.0,1.0,0.3333333333333333,0,6.0,0,1,1,1,1,173,0,2,9.0,3.0,0,0,12,1,0,1,1,5215,0.0,0,1043.0,1,0,0,1,0
60,56,1,60.0,0,1977.0,2282.0,0.6068237205523964,0.24776604386677498,1.6936542669584245,205.0,0.2609802673456397,2.0,1.0,2.5,0.625,1,7.5,0,0,1,1,1,120,0,1,9.0,3.0,0,0,11,1,0,1,1,4920,0.0,0,3075.0,0,0,1,0,0
83,48,1,0.0,0,1309.0,1309.0,0.5057471264367817,0.0,869.0,173.8,0.14726317573292663,1.0,0.0,1.0,0.3333333333333333,0,5.0,0,0,0,1,0,0,0,0,9.0,3.0,0,0,11,1,0,1,1,3476,0.0,0,869.0,1,0,0,0,0
80,53,1,53.0,0,1347.0,1875.0,0.8021390374331551,0.7058823529411765,747.0,124.5,0.1282183316168898,1.0,0.0,1.0,0.5,0,6.0,0,0,1,1,1,32,0,1,8.0,2.6666666666666665,0,0,9,1,0,1,1,2988,0.0,0,747.0,1,0,0,1,0
98,15,1,20.0,0,1756.0,2332.0,0.4022346368715084,0.4596967278531524,2.952681388012618,208.66666666666666,0.16830219115472508,1.0,0.0,1.0,0.25,0,6.0,0,0,1,1,1,104,0,1,8.0,2.6666666666666665,0,0,13,1,0,1,1,6260,0.0,0,1252.0,1,0,0,1,0
45,16,1,45.0,0,2684.0,3125.0,0.8723849372384938,0.3075313807531381,1433.0,179.125,0.14925528590771794,2.0,0.0,2.0,0.5,1,9.0,0,1,1,1,1,349,0,2,9.0,3.0,0,0,11,1,0,1,1,7165,0.0,0,2866.0,1,0,0,1,0
54,54,0,54.0,0,3068.0,3308.0,0.8886153846153846,0.1476923076923077,1624.0,232.0,0.1495533658716272,2.0,0.0,2.0,0.6666666666666666,1,8.0,0,1,1,1,1,364,0,2,9.0,3.0,0,0,11,1,0,1,1,8120,0.0,0,3248.0,0,1,0,1,0
55,55,0,55.0,0,2272.0,2552.0,0.8677074774034511,0.23007395234182415,1216.0,152.0,0.12665347359650037,2.0,0.0,2.0,0.5,1,9.0,0,0,1,1,0,0,0,0,9.0,3.0,0,0,10,1,0,1,1,6080,0.0,0,2432.0,1,0,0,1,0
55,55,0,55.0,0,4272.0,4800.0,0.9995320542817033,0.24707533926064576,2136.0,267.0,0.19998127516150174,2.0,0.0,2.0,0.4,1,9.0,0,0,1,1,1,30,0,1,9.0,3.0,0,0,8,1,0,1,1,10680,0.0,0,4272.0,1,0,0,0,0
65,56,1,65.0,0,2384.0,2624.0,0.5104496516782774,0.1519949335022166,1.5426731078904992,263.0,0.16626277526077338,2.0,0.0,2.0,0.5,1,7.0,0,1,1,1,1,32,0,2,8.0,2.6666666666666665,0,0,13,1,0,1,1,9468,0.0,0,3156.0,1,0,0,0,0
57,33,1,57.0,0,2432.0,2666.0,0.40717177559282824,0.13533834586466165,1.4524822695035462,216.0,0.18260593892000423,1.0,1.0,1.5,0.375,0,8.5,0,1,1,1,1,305,0,2,9.0,3.0,0,0,11,1,1,0,1,8640,0.0,0,2592.0,1,0,0,1,0
52,31,1,52.0,0,1872.0,2112.0,0.9989327641408752,0.256136606189968,936.0,156.0,0.09465062190312469,1.0,0.0,1.0,0.3333333333333333,0,6.0,0,0,1,1,1,160,0,1,9.0,3.0,0,0,11,1,0,1,1,4680,0.0,0,936.0,1,0,0,0,0
39,39,0,39.0,0,3168.0,3674.0,0.9993690851735015,0.3192429022082019,1584.0,176.0,0.17761830006727966,2.0,0.0,2.0,0.4,1,10.0,0,0,1,1,0,0,0,0,9.0,3.0,0,0,10,0,0,1,1,7920,0.0,0,3168.0,1,0,0,0,0
42,42,0,42.0,0,2492.0,2933.0,0.9991980753809142,0.3536487570168404,1246.0,178.0,0.0981025116132588,2.0,0.0,2.0,0.5,1,8.0,0,1,1,1,1,69,0,2,9.0,3.0,0,0,11,1,0,0,1,7476,0.0,0,2492.0,1,0,0,0,0
45,45,0,45.0,0,2470.0,2950.0,0.9991909385113269,0.3883495145631068,1235.0,176.42857142857142,0.14527702623220798,1.0,0.0,1.0,0.3333333333333333,0,7.0,0,0,1,1,0,0,0,0,9.0,3.0,0,0,8,1,0,1,1,6175,0.0,0,1235.0,0,0,1,0,0
40,40,0,40.0,0,3081.0,3568.0,0.4281742354031511,0.22567191844300277,1.2908704883227176,239.66666666666666,0.15189071192169565,2.0,1.0,2.5,0.5,1,10.5,0,1,1,1,1,171,0,2,10.0,3.3333333333333335,1,0,13,1,1,0,1,15099,0.0,0,5392.5,1,0,0,1,0
52,52,0,52.0,0,2064.0,2350.0,0.829052258635961,0.2533215234720992,1128.0,188.0,0.12531940895456062,1.0,0.0,1.0,0.3333333333333333,0,6.0,0,0,1,1,0,0,0,0,9.0,3.0,0,0,10,1,0,1,1,5640,0.0,0,1128.0,0,0,0,1,0
88,16,1,88.0,0,4472.0,5267.0,0.4368776100224864,0.25538066174108576,0.9992652461425422,345.77777777777777,0.12242328874901652,3.0,1.0,3.5,0.7,1,11.5,1,1,1,1,1,568,0,4,11.0,3.6666666666666665,1,1,12,1,1,0,1,24896,0.0,0,10892.0,0,0,1,0,1
43,43,0,43.0,0,2016.0,2446.0,0.9990089197224975,0.4261645193260654,1008.0,168.0,0.10366104483751543,1.0,0.0,1.0,0.3333333333333333,0,6.0,0,0,1,1,0,0,0,0,9.0,3.0,0,0,13,1,0,1,1,6048,0.0,0,1008.0,1,0,0,0,0
44,44,0,44.0,0,2296.0,2836.0,0.9286314021830394,0.4534005037783375,1190.0,170.0,0.15396558416353992,2.0,0.0,2.0,0.5,1,8.0,0,0,1,1,1,18,0,1,9.0,3.0,0,0,11,0,0,0,1,5950,0.0,0,2380.0,1,0,0,1,0
47,47,0,47.0,0,2288.0,3084.0,0.9991266375545852,0.6951965065502184,1144.0,163.42857142857142,0.14012738853503184,2.0,0.0,2.0,0.5,1,8.0,0,1,1,1,1,86,0,2,9.0,3.0,0,0,11,1,0,0,1,5720,0.0,0,2288.0,1,0,0,0,0
49,49,0,49.0,0,2543.0,2874.0,0.8637362637362638,0.2424908424908425,1364.0,194.85714285714286,0.16236162361623616,1.0,1.0,1.5,0.375,0,7.5,0,1,1,1,1,60,0,2,8.0,2.6666666666666665,0,0,10,1,0,1,1,6820,0.0,0,2046.0,1,0,0,0,0
46,46,0,46.0,0,2766.0,3058.0,0.9992774566473989,0.21098265895953758,1383.0,172.875,0.11921386087406258,1.0,1.0,1.5,0.375,0,8.5,0,0,1,1,1,45,0,1,9.0,3.0,0,0,11,1,0,1,1,8298,0.0,0,2074.5,1,0,0,0,0
48,48,0,48.0,0,2457.0,2945.0,0.8384442782348541,0.3649962602842184,1336.0,167.0,0.1390073873686401,1.0,1.0,1.5,0.375,0,8.5,0,1,1,1,1,80,0,2,9.0,3.0,0,0,12,1,0,1,1,8016,0.0,0,2004.0,1,0,0,0,0
50,50,0,50.0,0,2428.0,2728.0,0.7716994894237783,0.2188183807439825,1370.0,195.71428571428572,0.136986301369863,2.0,0.0,2.0,0.5,1,8.0,0,1,1,1,1,311,0,2,9.0,3.0,0,0,11,1,0,0,1,6850,0.0,0,2740.0,1,0,0,0,0
49,49,0,49.0,0,2184.0,2483.0,0.9990850869167429,0.2735590118938701,1092.0,156.0,0.07353040199313178,2.0,0.0,2.0,0.6666666666666666,1,8.0,0,1,1,1,1,390,0,2,9.0,3.0,0,0,10,1,0,1,1,5460,0.0,0,2184.0,1,0,0,1,0
50,12,1,50.0,0,2248.0,2601.0,0.9991111111111111,0.31377777777777777,1124.0,160.57142857142858,0.11070619521323746,2.0,0.0,2.0,0.5,1,8.0,0,1,1,1,1,533,0,2,9.0,3.0,0,0,12,1,0,1,1,6744,0.0,0,2248.0,1,0,0,1,0
49,10,1,49.0,0,2306.0,2753.0,0.8649959579628133,0.36135812449474536,1236.0,176.57142857142858,0.12345185777067519,1.0,1.0,1.5,0.5,0,7.5,0,1,1,1,0,0,0,1,10.0,3.3333333333333335,0,0,11,1,0,1,1,6180,0.0,0,1854.0,1,0,0,1,0
27,27,0,27.0,0,1886.0,2486.0,0.9989406779661016,0.635593220338983,943.0,188.6,0.13408218398976254,2.0,0.0,2.0,0.6666666666666666,1,6.0,0,1,1,1,1,42,0,2,10.0,3.3333333333333335,0,0,10,0,0,0,1,4715,0.0,0,1886.0,1,0,0,0,0
52,6,1,52.0,0,2100.0,2386.0,0.9990485252140818,0.2721217887725975,1050.0,150.0,0.12974175213147165,2.0,0.0,2.0,0.5,1,8.0,0,0,1,1,0,0,0,0,10.0,3.3333333333333335,0,0,14,1,0,1,1,6300,0.0,0,2100.0,0,0,1,1,0
52,52,0,52.0,0,2742.0,3193.0,0.9934593023255814,0.32776162790697677,1375.0,229.16666666666666,0.12156308018742817,1.0,0.0,1.0,0.3333333333333333,0,6.0,0,1,1,1,1,30,0,2,9.0,3.0,0,0,11,1,0,1,1,8250,0.0,0,1375.0,1,0,0,1,0
54,3,1,54.0,0,2016.0,2296.0,0.9990089197224975,0.27750247770069375,1008.0,201.6,0.07887941153454887,2.0,0.0,2.0,0.6666666666666666,1,6.0,0,0,1,1,1,154,0,1,9.0,3.0,0,0,11,1,0,1,1,5040,0.0,0,2016.0,1,0,0,0,0
55,55,0,55.0,0,1791.0,2191.0,0.13705583756345177,0.25380710659898476,1575.0,262.5,0.1548520302821748,1.0,1.0,1.5,0.5,0,6.5,0,1,1,1,0,0,0,1,10.0,3.3333333333333335,0,0,12,1,0,1,1,9450,0.0,0,2362.5,1,0,0,1,0
50,50,0,13.0,0,1446.0,2130.0,0.262652705061082,0.5968586387434555,1145.0,163.57142857142858,0.1486819893520322,1.0,0.0,1.0,0.25,0,7.0,0,0,1,1,0,0,0,0,10.0,3.3333333333333335,0,0,12,1,0,0,1,5725,0.0,0,1145.0,1,0,0,0,0
